timestamp,Open,High,Low,Close,Volume
2026-01-20 10:42:36,98.41,98.51,98.03,98.51,51326
2026-01-20 10:52:36,96.63,97.7,96.31,96.66,103693
2026-01-20 11:02:36,112.37,112.37,111.76,111.76,151775
2026-01-20 11:12:36,109.39,110.16,109.29,109.53,56778
2026-01-20 11:22:36,108.24,108.8,108.06,108.06,123605
2026-01-20 11:32:36,105.6,106.1,105.15,105.61,183022
2026-01-20 11:42:36,109.69,109.83,108.82,109.14,143870
2026-01-20 11:52:36,109.47,109.88,108.9,109.68,241609
2026-01-20 12:02:36,106.43,107.37,106.34,106.77,180884
2026-01-20 12:12:36,106.21,107.33,105.46,106.11,51006
2026-01-20 12:22:36,107.06,107.11,106.42,106.7,301995
2026-01-20 12:32:36,105.01,106.08,105.01,105.08,111190
2026-01-20 12:42:36,107.39,107.94,107.39,107.78,89455
2026-01-20 12:52:36,106.29,106.82,106.11,106.21,254121
2026-01-20 13:02:36,105.9,105.9,105.17,105.82,102507
2026-01-20 13:12:36,108.74,109.46,108.18,108.65,199859
2026-01-20 13:22:36,110.58,110.93,109.98,110.32,84566
2026-01-20 13:32:36,112.11,112.45,111.46,111.67,44459
2026-01-20 13:42:36,120.07,120.07,118.63,118.84,128121
2026-01-20 13:52:36,116.42,116.52,115.66,116.52,183699
2026-01-20 14:02:36,97.9,98.24,97.74,98.24,152823
2026-01-20 14:12:36,101.74,102.0,101.25,101.25,125350
2026-01-20 14:22:36,102.48,103.12,102.48,102.66,126179
2026-01-20 14:32:36,100.21,100.62,100.21,100.23,70364
2026-01-20 14:42:36,94.57,95.02,93.6,94.71,177367
2026-01-20 14:52:36,91.4,91.56,91.26,91.56,137060
2026-01-20 15:02:36,88.38,88.91,88.24,88.91,58249
2026-01-20 15:12:36,85.6,86.06,84.92,85.85,360873
2026-01-20 15:22:36,80.24,80.29,79.95,80.29,233951
2026-01-20 15:32:36,78.38,78.41,78.04,78.27,311251
2026-01-20 15:42:36,82.34,82.45,81.72,81.72,408109
2026-01-20 15:52:36,74.43,74.98,74.43,74.49,327286
2026-01-21 09:32:36,70.79,71.48,70.71,70.84,216887
2026-01-21 09:42:36,68.72,69.14,68.2,69.01,201463
2026-01-21 09:52:36,72.22,72.36,72.08,72.08,422334
2026-01-21 10:02:36,72.81,73.01,72.59,72.59,232804
2026-01-21 10:12:36,71.6,72.39,71.56,71.98,391068
2026-01-21 10:22:36,74.24,75.15,74.24,75.15,444533
2026-01-21 10:32:36,67.11,67.24,66.97,67.21,502505
2026-01-21 10:42:36,61.92,61.92,61.22,61.45,365795
2026-01-21 10:52:36,56.44,56.62,56.31,56.62,507505
2026-01-21 11:02:36,84.14,84.63,83.46,84.25,287553
2026-01-21 11:12:36,86.55,86.75,86.48,86.48,150369
2026-01-21 11:22:36,89.38,89.47,89.11,89.17,254015
2026-01-21 11:32:36,88.69,89.48,87.89,89.0,238386
2026-01-21 11:42:36,88.83,89.54,88.62,88.89,225603
2026-01-21 11:52:36,90.52,90.89,90.4,90.49,227673
2026-01-21 12:02:36,98.01,98.83,97.65,98.04,128050
2026-01-21 12:12:36,97.58,97.91,97.58,97.84,86434
2026-01-21 12:22:36,96.72,97.1,95.94,97.1,219392
2026-01-21 12:32:36,93.65,94.73,93.65,94.15,345984
2026-01-21 12:42:36,93.64,93.84,93.55,93.55,407079
2026-01-21 12:52:36,93.54,94.36,93.47,94.14,337242
2026-01-21 13:02:36,94.12,94.12,93.27,93.91,318811
2026-01-21 13:12:36,94.83,95.09,93.77,94.38,312883
2026-01-21 13:22:36,92.82,92.82,91.98,92.45,131390
2026-01-21 13:32:36,96.18,96.73,95.6,96.73,215280
2026-01-21 13:42:36,91.38,92.13,90.67,91.94,125853
2026-01-21 13:52:36,88.33,88.81,88.27,88.6,216714
2026-01-21 14:02:36,62.39,62.78,61.94,62.65,528559
2026-01-21 14:12:36,70.85,71.2,70.52,71.2,443441
2026-01-21 14:22:36,74.93,75.37,74.93,75.16,145576
2026-01-21 14:32:36,68.13,68.13,67.57,67.97,343401
2026-01-21 14:42:36,63.09,63.58,62.96,63.17,479358
2026-01-21 14:52:36,64.25,64.59,64.08,64.35,266020
2026-01-21 15:02:36,67.93,68.51,67.43,67.64,195656
2026-01-21 15:12:36,72.7,73.02,72.03,72.86,308269
2026-01-21 15:22:36,68.81,69.07,68.64,69.07,582006
2026-01-21 15:32:36,65.45,65.57,65.07,65.07,135475
2026-01-21 15:42:36,71.64,72.47,71.64,72.17,231607
2026-01-21 15:52:36,69.92,70.61,69.57,70.04,334586
2026-01-22 09:32:36,79.3,79.39,78.56,79.39,450641
2026-01-22 09:42:36,78.05,78.63,77.36,78.23,315850
2026-01-22 09:52:36,83.05,83.31,82.59,83.12,450943
2026-01-22 10:02:36,79.64,80.27,79.64,80.13,480233
2026-01-22 10:12:36,80.25,80.49,79.94,80.38,244143
2026-01-22 10:22:36,79.39,79.39,78.97,79.25,240825
2026-01-22 10:32:36,78.54,78.75,77.95,78.59,192196
2026-01-22 10:42:36,76.67,77.34,76.67,76.86,389340
2026-01-22 10:52:36,80.47,81.7,80.27,80.73,491251
2026-01-22 11:02:36,99.97,100.2,99.71,100.2,361447
2026-01-22 11:12:36,106.61,107.15,106.09,106.91,223522
2026-01-22 11:22:36,103.7,104.22,103.22,103.86,114627
2026-01-22 11:32:36,102.0,102.19,101.21,102.03,289430
2026-01-22 11:42:36,103.55,103.78,103.4,103.61,232803
2026-01-22 11:52:36,104.18,104.36,103.63,104.36,275319
2026-01-22 12:02:36,102.19,102.51,102.19,102.36,161882
2026-01-22 12:12:36,101.72,102.92,101.22,101.82,56408
2026-01-22 12:22:36,100.55,100.55,99.99,100.54,121165
2026-01-22 12:32:36,105.61,105.62,104.78,105.26,289626
2026-01-22 12:42:36,108.56,109.35,108.38,108.76,114401
2026-01-22 12:52:36,107.31,107.31,106.26,106.62,184763
2026-01-22 13:02:36,105.41,105.41,104.33,105.34,218233
2026-01-22 13:12:36,105.92,105.96,105.41,105.41,341472
2026-01-22 13:22:36,100.79,100.79,100.17,100.62,110211
2026-01-22 13:32:36,94.81,95.46,94.72,95.11,54154
2026-01-22 13:42:36,97.69,98.14,97.46,98.12,179061
2026-01-22 13:52:36,98.95,99.36,98.91,99.36,261246
2026-01-22 14:02:36,78.95,79.36,78.36,78.93,329784
2026-01-22 14:12:36,80.64,80.71,80.27,80.39,171197
2026-01-22 14:22:36,85.09,85.46,83.95,84.95,490667
2026-01-22 14:32:36,83.88,84.03,83.64,84.03,467110
2026-01-22 14:42:36,88.28,88.79,88.28,88.58,462603
2026-01-22 14:52:36,91.69,92.09,91.41,91.85,379070
2026-01-22 15:02:36,90.94,91.71,90.94,91.54,170222
2026-01-22 15:12:36,102.33,102.53,102.17,102.49,358215
2026-01-22 15:22:36,103.62,103.93,103.62,103.82,212755
2026-01-22 15:32:36,100.93,101.57,100.23,100.93,157416
2026-01-22 15:42:36,102.0,102.58,102.0,102.58,201650
2026-01-22 15:52:36,97.58,98.1,96.54,97.41,114581
2026-01-23 09:32:36,105.71,105.93,105.0,105.1,312279
2026-01-23 09:42:36,102.64,102.64,101.66,101.8,367017
2026-01-23 09:52:36,94.19,94.91,93.74,94.91,129645
2026-01-23 10:02:36,102.44,102.46,101.62,101.99,236135
2026-01-23 10:12:36,105.32,105.93,105.07,105.11,143491
2026-01-23 10:22:36,102.62,103.64,102.6,102.78,265953
2026-01-23 10:32:36,97.06,97.48,96.58,96.85,65656
2026-01-23 10:42:36,93.03,93.18,92.75,93.18,168452
2026-01-23 10:52:36,102.15,102.75,101.92,101.93,290796
2026-01-23 11:02:36,113.04,113.66,112.58,113.45,65194
2026-01-23 11:12:36,111.63,112.01,111.63,111.93,51438
2026-01-23 11:22:36,116.07,116.07,115.54,115.54,46717
2026-01-23 11:32:36,116.47,116.95,116.04,116.95,94327
2026-01-23 11:42:36,118.48,118.95,117.79,118.89,170716
2026-01-23 11:52:36,121.35,122.27,121.35,121.72,125105
2026-01-23 12:02:36,120.58,121.63,120.58,120.62,68314
2026-01-23 12:12:36,119.57,120.93,118.66,119.04,193307
2026-01-23 12:22:36,119.29,119.91,118.49,119.08,170840
2026-01-23 12:32:36,115.54,116.0,115.24,115.24,73647
2026-01-23 12:42:36,113.72,114.05,113.34,113.95,128449
2026-01-23 12:52:36,109.05,109.9,109.05,109.47,80466
2026-01-23 13:02:36,108.41,108.95,107.31,108.13,103275
2026-01-23 13:12:36,107.04,107.78,106.34,106.67,45083
2026-01-23 13:22:36,111.64,112.21,110.79,112.14,156205
2026-01-23 13:32:36,111.06,112.2,111.06,111.45,34200
2026-01-23 13:42:36,110.16,110.79,109.57,110.05,238960
2026-01-23 13:52:36,110.62,110.99,109.73,110.36,121757
2026-01-23 14:02:36,98.49,98.49,98.18,98.48,181472
2026-01-23 14:12:36,100.71,100.99,100.24,100.99,371080
2026-01-23 14:22:36,101.74,102.08,101.22,101.5,342710
2026-01-23 14:32:36,98.18,99.44,97.26,98.48,335446
2026-01-23 14:42:36,97.4,97.66,96.18,97.14,50726
2026-01-23 14:52:36,97.97,98.7,97.89,98.12,167619
2026-01-23 15:02:36,99.51,99.51,98.88,98.96,61222
2026-01-23 15:12:36,107.87,108.83,107.82,108.56,272774
2026-01-23 15:22:36,105.85,106.25,105.21,105.37,256269
2026-01-23 15:32:36,103.56,104.45,103.46,103.46,161717
2026-01-23 15:42:36,109.44,110.15,109.44,109.64,105622
2026-01-23 15:52:36,106.27,107.43,105.84,105.84,149220
2026-01-26 09:32:36,101.38,102.04,100.9,101.17,147480
2026-01-26 09:42:36,107.14,107.68,107.08,107.23,83303
2026-01-26 09:52:36,105.15,106.07,105.15,105.84,170957
2026-01-26 10:02:36,98.4,98.59,97.54,97.95,88027
2026-01-26 10:12:36,101.69,102.74,100.08,101.8,193944
2026-01-26 10:22:36,104.67,104.78,103.05,104.38,89129
2026-01-26 10:32:36,106.02,106.02,104.65,105.42,56913
2026-01-26 10:42:36,104.08,104.77,103.96,103.98,39782
2026-01-26 10:52:36,104.18,104.37,103.47,104.12,136247
2026-01-26 11:02:36,115.06,115.17,114.55,115.03,247846
2026-01-26 11:12:36,115.9,116.05,115.68,116.05,161200
2026-01-26 11:22:36,117.49,117.49,117.2,117.2,219340
2026-01-26 11:32:36,118.12,118.54,117.65,118.12,212556
2026-01-26 11:42:36,116.76,116.76,115.77,116.22,170030
2026-01-26 11:52:36,120.38,120.79,119.31,120.08,91415
2026-01-26 12:02:36,118.27,118.86,117.11,118.23,116578
2026-01-26 12:12:36,119.5,120.06,119.1,119.45,203098
2026-01-26 12:22:36,119.2,119.74,119.2,119.5,245576
2026-01-26 12:32:36,118.59,118.89,117.77,118.89,232149
2026-01-26 12:42:36,119.26,119.81,118.52,119.22,55262
2026-01-26 12:52:36,118.58,119.55,118.58,118.8,158139
2026-01-26 13:02:36,115.86,116.58,114.55,115.5,206541
2026-01-26 13:12:36,116.23,117.77,116.23,116.94,63169
2026-01-26 13:22:36,119.43,119.81,119.43,119.61,215184
2026-01-26 13:32:36,116.89,118.07,116.86,117.8,84900
2026-01-26 13:42:36,115.91,116.97,115.57,115.9,53986
2026-01-26 13:52:36,117.02,117.51,116.76,117.51,62688
2026-01-26 14:02:36,102.31,102.83,102.23,102.6,146768
2026-01-26 14:12:36,105.77,106.4,105.45,106.26,93995
2026-01-26 14:22:36,110.1,110.66,109.67,110.16,250542
2026-01-26 14:32:36,112.88,114.02,112.8,113.41,119461
2026-01-26 14:42:36,113.53,113.96,113.0,113.59,257983
2026-01-26 14:52:36,117.14,117.48,116.76,117.15,243203
2026-01-26 15:02:36,117.33,117.72,116.89,117.0,123165
2026-01-26 15:12:36,117.12,117.58,117.12,117.58,129176
2026-01-26 15:22:36,117.17,118.06,116.48,117.08,170825
2026-01-26 15:32:36,123.85,124.06,123.22,124.06,165363
2026-01-26 15:42:36,112.02,112.02,111.26,111.57,83668
2026-01-26 15:52:36,118.82,118.95,117.84,118.76,152864
2026-01-27 09:32:36,115.75,117.2,115.75,116.63,191194
2026-01-27 09:42:36,113.37,114.12,112.9,114.12,70897
2026-01-27 09:52:36,117.41,118.68,116.09,118.0,44028
2026-01-27 10:02:36,116.82,117.29,116.13,116.41,60903
2026-01-27 10:12:36,116.82,117.22,116.61,116.71,214236
2026-01-27 10:22:36,116.8,116.8,116.0,116.7,121793
2026-01-27 10:32:36,119.78,120.63,119.78,120.5,99310
2026-01-27 10:42:36,124.99,125.34,124.71,124.78,86809
2026-01-27 10:52:36,125.42,126.0,125.42,125.84,155518
2026-01-27 11:02:36,130.8,131.52,130.16,130.9,62206
2026-01-27 11:12:36,128.53,128.92,128.05,128.05,103827
2026-01-27 11:22:36,128.03,128.24,127.25,127.86,55083
2026-01-27 11:32:36,128.0,128.89,126.81,127.88,56903
2026-01-27 11:42:36,128.37,128.39,127.78,128.39,73891
2026-01-27 11:52:36,126.89,127.24,126.24,126.95,140292
2026-01-27 12:02:36,125.39,126.05,125.39,125.5,146714
2026-01-27 12:12:36,119.52,119.98,118.79,119.56,225802
2026-01-27 12:22:36,123.43,123.59,123.09,123.16,90080
2026-01-27 12:32:36,125.21,125.87,124.09,124.99,117124
2026-01-27 12:42:36,123.86,124.38,122.64,123.71,163554
2026-01-27 12:52:36,120.5,121.61,120.16,120.66,180088
2026-01-27 13:02:36,120.66,121.61,120.17,120.17,84926
2026-01-27 13:12:36,118.78,119.26,118.34,118.98,220935
2026-01-27 13:22:36,119.37,119.78,118.68,119.6,146617
2026-01-27 13:32:36,113.72,113.72,112.77,113.28,251415
2026-01-27 13:42:36,112.75,113.55,112.75,113.18,227412
2026-01-27 13:52:36,114.03,115.0,113.73,114.25,280681
2026-01-27 14:02:36,95.3,95.74,94.73,95.16,305761
2026-01-27 14:12:36,91.45,92.21,90.46,90.89,98399
2026-01-27 14:22:36,99.37,99.64,99.37,99.64,313251
2026-01-27 14:32:36,102.27,102.27,101.86,101.94,237756
2026-01-27 14:42:36,100.13,100.49,99.8,100.34,176463
2026-01-27 14:52:36,98.29,98.59,97.68,98.34,56371
2026-01-27 15:02:36,103.16,103.51,103.13,103.25,148234
2026-01-27 15:12:36,104.52,105.13,104.27,104.92,171733
2026-01-27 15:22:36,103.21,103.83,103.21,103.83,249270
2026-01-27 15:32:36,100.9,101.23,100.43,100.64,121036
2026-01-27 15:42:36,103.33,103.65,103.15,103.46,228287
2026-01-27 15:52:36,107.78,108.87,107.32,107.52,216612
2026-01-28 09:32:36,104.9,105.4,104.53,105.17,231454
2026-01-28 09:42:36,107.32,107.7,107.32,107.68,229334
2026-01-28 09:52:36,99.55,99.92,99.26,99.92,273523
2026-01-28 10:02:36,107.01,107.4,106.78,107.29,202833
2026-01-28 10:12:36,109.7,110.13,109.7,109.73,71718
2026-01-28 10:22:36,104.08,104.32,104.08,104.31,123173
2026-01-28 10:32:36,113.57,114.17,113.06,113.06,126235
2026-01-28 10:42:36,102.95,103.39,102.41,103.07,145318
2026-01-28 10:52:36,92.43,93.13,92.2,92.41,309326
2026-01-28 11:02:36,106.72,106.84,106.07,106.17,226014
2026-01-28 11:12:36,107.86,107.89,107.09,107.18,80960
2026-01-28 11:22:36,106.47,107.07,106.23,106.5,148623
2026-01-28 11:32:36,108.42,108.58,108.27,108.27,320900
2026-01-28 11:42:36,104.7,104.7,103.11,104.45,197162
2026-01-28 11:52:36,101.09,101.26,101.09,101.26,257778
2026-01-28 12:02:36,98.9,98.99,98.1,98.1,254761
2026-01-28 12:12:36,98.34,98.41,98.15,98.15,390514
2026-01-28 12:22:36,95.06,95.73,95.06,95.72,110422
2026-01-28 12:32:36,93.64,93.85,93.17,93.59,211170
2026-01-28 12:42:36,95.29,95.5,94.63,95.08,320866
2026-01-28 12:52:36,97.52,97.9,97.3,97.83,190880
2026-01-28 13:02:36,102.68,103.13,102.55,103.05,106693
2026-01-28 13:12:36,100.35,101.28,100.35,100.48,166043
2026-01-28 13:22:36,99.83,99.91,99.34,99.47,134797
2026-01-28 13:32:36,102.22,103.1,102.22,102.55,237597
2026-01-28 13:42:36,100.71,102.04,100.7,100.87,372571
2026-01-28 13:52:36,102.3,102.41,101.77,102.41,204101
2026-01-28 14:02:36,81.59,81.59,80.7,81.03,343055
2026-01-28 14:12:36,86.19,86.37,86.12,86.22,408415
2026-01-28 14:22:36,87.43,87.67,87.0,87.36,448476
2026-01-28 14:32:36,88.47,88.75,87.52,88.75,148155
2026-01-28 14:42:36,84.23,85.04,84.13,84.68,286376
2026-01-28 14:52:36,78.85,79.77,78.74,78.96,387709
2026-01-28 15:02:36,80.5,80.5,80.05,80.05,480113
2026-01-28 15:12:36,80.0,80.61,79.46,79.5,104101
2026-01-28 15:22:36,83.65,84.0,83.65,83.7,419999
2026-01-28 15:32:36,88.61,89.1,88.38,88.53,233322
2026-01-28 15:42:36,85.53,86.08,85.36,85.73,162128
2026-01-28 15:52:36,79.64,80.25,79.5,79.85,528050
2026-01-29 09:32:36,79.02,79.2,78.55,78.55,67470
2026-01-29 09:42:36,81.34,81.34,80.72,81.09,469335
2026-01-29 09:52:36,85.02,85.15,84.07,85.15,351327
2026-01-29 10:02:36,81.8,82.32,81.8,82.26,237898
2026-01-29 10:12:36,83.95,84.0,83.44,83.51,146480
2026-01-29 10:22:36,82.63,83.38,82.37,82.37,361196
2026-01-29 10:32:36,83.64,83.95,83.36,83.36,461304
2026-01-29 10:42:36,89.06,89.75,88.86,89.16,207512
2026-01-29 10:52:36,85.67,85.67,85.08,85.18,303995
2026-01-29 11:02:36,102.21,102.45,101.1,101.91,172935
2026-01-29 11:12:36,99.64,100.18,99.25,99.39,61083
2026-01-29 11:22:36,94.63,95.22,94.23,95.04,254737
2026-01-29 11:32:36,95.55,96.65,94.45,95.96,407617
2026-01-29 11:42:36,95.3,95.33,94.66,94.66,289808
2026-01-29 11:52:36,98.54,98.76,98.03,98.35,242598
2026-01-29 12:02:36,98.73,99.7,97.95,98.23,371182
2026-01-29 12:12:36,93.74,94.73,93.73,93.86,374710
2026-01-29 12:22:36,97.71,97.71,96.67,97.41,41122
2026-01-29 12:32:36,96.44,96.68,96.22,96.5,359517
2026-01-29 12:42:36,94.13,94.53,93.51,94.09,368805
2026-01-29 12:52:36,94.49,95.11,94.0,94.93,327064
2026-01-29 13:02:36,96.28,96.58,95.88,96.58,113883
2026-01-29 13:12:36,95.16,95.93,95.08,95.68,73070
2026-01-29 13:22:36,99.33,99.55,98.79,98.94,86009
2026-01-29 13:32:36,99.35,99.69,98.56,99.49,236642
2026-01-29 13:42:36,100.67,100.67,100.0,100.29,380371
2026-01-29 13:52:36,96.76,96.87,95.65,96.87,354293
2026-01-29 14:02:36,70.34,70.76,70.34,70.68,454633
2026-01-29 14:12:36,79.42,79.94,79.07,79.94,170515
2026-01-29 14:22:36,76.1,76.53,75.62,75.94,182929
2026-01-29 14:32:36,77.43,78.38,77.43,77.81,173778
2026-01-29 14:42:36,67.85,68.07,67.72,67.91,505821
2026-01-29 14:52:36,69.93,70.68,69.51,69.81,382805
2026-01-29 15:02:36,79.06,79.11,78.91,78.93,453380
2026-01-29 15:12:36,82.13,82.13,81.52,81.89,280222
2026-01-29 15:22:36,89.14,89.38,88.82,89.25,127985
2026-01-29 15:32:36,91.33,91.5,91.06,91.5,433093
2026-01-29 15:42:36,91.53,91.63,91.23,91.23,110335
2026-01-29 15:52:36,92.1,92.62,92.1,92.62,288856
2026-01-30 09:32:36,92.25,92.56,91.92,92.22,241255
2026-01-30 09:42:36,95.85,95.95,95.59,95.86,324132
2026-01-30 09:52:36,102.83,103.13,102.63,102.94,293930
2026-01-30 10:02:36,104.48,104.48,103.66,103.66,37875
2026-01-30 10:12:36,104.82,105.65,104.59,105.11,138057
2026-01-30 10:22:36,100.7,101.49,100.31,100.66,342818
2026-01-30 10:32:36,104.73,104.85,104.38,104.38,335963
2026-01-30 10:42:36,102.74,103.21,101.56,102.63,58814
2026-01-30 10:52:36,101.57,102.25,100.9,101.75,361948
2026-01-30 11:02:36,108.55,109.14,108.55,109.05,289977
2026-01-30 11:12:36,113.25,113.25,111.52,112.71,275437
2026-01-30 11:22:36,110.89,110.98,110.75,110.76,126910
2026-01-30 11:32:36,109.55,110.26,109.2,109.91,143661
2026-01-30 11:42:36,112.02,112.36,111.67,112.19,119534
2026-01-30 11:52:36,109.39,109.93,109.24,109.93,287624
2026-01-30 12:02:36,107.4,108.21,107.4,107.75,303380
2026-01-30 12:12:36,105.77,105.88,104.76,105.29,81606
2026-01-30 12:22:36,106.85,107.63,106.16,107.63,302243
2026-01-30 12:32:36,106.81,106.81,105.5,106.05,119439
2026-01-30 12:42:36,104.9,105.37,104.81,104.81,58327
2026-01-30 12:52:36,106.87,107.83,106.44,107.83,44766
2026-01-30 13:02:36,103.09,103.76,102.6,102.91,283414
2026-01-30 13:12:36,100.16,100.49,99.72,100.22,355086
2026-01-30 13:22:36,103.58,104.12,103.3,104.05,168427
2026-01-30 13:32:36,106.93,107.35,106.29,107.35,40230
2026-01-30 13:42:36,107.19,108.02,106.34,107.46,121129
2026-01-30 13:52:36,107.64,108.3,107.64,107.65,70460
2026-01-30 14:02:36,92.8,93.87,92.65,92.81,346373
2026-01-30 14:12:36,92.54,93.27,92.54,92.86,104500
2026-01-30 14:22:36,91.33,91.64,91.24,91.64,158410
2026-01-30 14:32:36,95.21,95.91,94.41,95.13,341020
2026-01-30 14:42:36,92.79,93.1,92.62,93.1,415181
2026-01-30 14:52:36,88.19,88.99,88.03,88.03,364500
2026-01-30 15:02:36,83.93,83.97,83.52,83.97,189796
2026-01-30 15:12:36,89.3,89.68,89.3,89.48,62957
2026-01-30 15:22:36,94.75,95.79,94.75,95.46,256967
2026-01-30 15:32:36,94.16,94.74,93.6,94.37,281339
2026-01-30 15:42:36,101.45,102.12,101.45,102.12,64757
2026-01-30 15:52:36,103.19,103.27,103.14,103.27,284207
2026-02-02 09:32:36,106.0,106.28,105.49,105.49,75222
2026-02-02 09:42:36,104.25,104.8,103.82,104.41,73131
2026-02-02 09:52:36,106.02,106.13,105.61,105.61,160927
2026-02-02 10:02:36,105.11,105.36,104.69,105.24,261638
2026-02-02 10:12:36,96.37,96.86,96.34,96.86,139303
2026-02-02 10:22:36,93.21,93.21,92.52,92.8,44143
2026-02-02 10:32:36,96.48,96.88,95.15,96.42,289507
2026-02-02 10:42:36,94.33,94.47,93.18,94.19,414713
2026-02-02 10:52:36,91.76,92.88,91.25,91.69,150109
2026-02-02 11:02:36,109.06,110.3,108.52,109.14,271513
2026-02-02 11:12:36,108.32,108.76,107.94,108.36,34749
2026-02-02 11:22:36,111.82,111.84,110.9,111.75,269275
2026-02-02 11:32:36,110.26,110.55,109.36,110.22,178116
2026-02-02 11:42:36,112.33,112.33,111.39,112.23,152786
2026-02-02 11:52:36,112.55,112.64,111.91,111.92,226599
2026-02-02 12:02:36,112.18,113.64,112.18,112.88,58980
2026-02-02 12:12:36,111.52,111.59,111.38,111.38,198063
2026-02-02 12:22:36,115.26,115.55,115.05,115.05,110796
2026-02-02 12:32:36,112.53,112.53,111.42,112.01,57320
2026-02-02 12:42:36,110.97,111.33,110.15,110.15,151201
2026-02-02 12:52:36,108.29,108.29,107.39,107.47,158786
2026-02-02 13:02:36,104.13,104.22,103.69,103.89,195190
2026-02-02 13:12:36,104.43,104.66,104.38,104.38,46889
2026-02-02 13:22:36,106.61,107.04,106.61,106.77,318339
2026-02-02 13:32:36,111.46,111.66,111.3,111.66,37463
2026-02-02 13:42:36,118.02,119.36,117.93,118.06,114308
2026-02-02 13:52:36,114.51,114.91,114.36,114.91,54829
2026-02-02 14:02:36,103.05,103.18,102.05,102.53,234043
2026-02-02 14:12:36,109.26,110.62,109.26,109.31,293563
2026-02-02 14:22:36,108.69,108.73,108.18,108.18,292834
2026-02-02 14:32:36,109.8,110.16,109.8,109.85,112825
2026-02-02 14:42:36,111.62,113.11,111.13,111.97,234056
2026-02-02 14:52:36,105.41,105.89,104.95,104.95,166021
2026-02-02 15:02:36,110.21,110.53,109.93,110.53,116328
2026-02-02 15:12:36,109.49,110.03,109.01,109.01,287238
2026-02-02 15:22:36,113.04,113.09,112.2,113.09,164930
2026-02-02 15:32:36,120.39,120.82,120.13,120.49,219019
2026-02-02 15:42:36,123.13,123.13,122.85,122.94,95201
2026-02-02 15:52:36,116.87,117.16,116.56,116.56,191028
2026-02-03 09:32:36,118.4,118.95,117.7,118.32,199002
2026-02-03 09:42:36,111.74,112.24,111.74,111.93,257061
2026-02-03 09:52:36,112.62,113.57,112.06,112.58,207814
2026-02-03 10:02:36,115.24,116.37,114.56,115.65,31269
2026-02-03 10:12:36,117.52,118.09,117.52,117.78,69942
2026-02-03 10:22:36,117.26,117.65,116.95,116.95,241004
2026-02-03 10:32:36,113.3,113.3,111.79,112.4,64223
2026-02-03 10:42:36,109.52,110.2,108.81,109.3,235880
2026-02-03 10:52:36,109.87,110.81,109.87,110.54,48448
2026-02-03 11:02:36,121.28,121.37,120.73,121.37,141079
2026-02-03 11:12:36,118.65,119.8,118.18,119.34,42806
2026-02-03 11:22:36,114.25,115.74,113.99,114.44,236837
2026-02-03 11:32:36,115.75,116.22,115.28,115.28,56674
2026-02-03 11:42:36,113.26,113.86,112.85,113.1,236541
2026-02-03 11:52:36,118.78,119.15,118.78,118.81,28466
2026-02-03 12:02:36,123.04,123.63,122.73,123.02,216198
2026-02-03 12:12:36,113.91,114.4,113.65,114.4,124220
2026-02-03 12:22:36,111.43,112.34,111.34,111.77,64373
2026-02-03 12:32:36,111.13,111.94,110.87,110.87,305455
2026-02-03 12:42:36,109.63,110.14,109.6,110.05,179054
2026-02-03 12:52:36,112.47,112.47,111.5,111.5,83200
2026-02-03 13:02:36,115.67,116.8,115.67,116.31,64482
2026-02-03 13:12:36,117.72,117.72,116.15,117.47,258332
2026-02-03 13:22:36,112.03,112.52,111.75,111.75,167600
2026-02-03 13:32:36,105.98,107.1,105.98,106.49,303852
2026-02-03 13:42:36,110.98,111.93,110.98,111.8,283629
2026-02-03 13:52:36,109.47,109.53,108.78,108.78,45305
2026-02-03 14:02:36,89.41,89.7,89.32,89.51,250003
2026-02-03 14:12:36,86.49,86.81,86.16,86.16,307522
2026-02-03 14:22:36,95.67,96.34,95.6,95.6,297805
2026-02-03 14:32:36,95.19,95.19,94.5,95.1,196193
2026-02-03 14:42:36,91.91,92.14,91.89,91.98,141029
2026-02-03 14:52:36,94.47,94.53,93.63,94.28,97512
2026-02-03 15:02:36,99.39,100.08,98.6,99.69,140304
2026-02-03 15:12:36,99.16,99.21,98.91,99.15,208678
2026-02-03 15:22:36,93.78,94.41,93.28,93.28,359811
2026-02-03 15:32:36,93.54,94.31,93.54,93.9,356046
2026-02-03 15:42:36,99.67,100.37,99.67,100.37,163437
2026-02-03 15:52:36,99.45,99.71,99.4,99.48,378460
2026-02-04 09:32:36,99.33,99.65,98.91,99.18,140637
2026-02-04 09:42:36,98.15,98.56,97.38,98.33,371433
2026-02-04 09:52:36,95.51,95.88,94.58,95.28,267929
2026-02-04 10:02:36,91.0,91.28,89.96,91.28,423766
2026-02-04 10:12:36,94.6,95.09,94.2,94.86,215495
2026-02-04 10:22:36,89.25,89.74,89.25,89.5,407983
2026-02-04 10:32:36,87.34,87.82,87.01,87.56,140012
2026-02-04 10:42:36,91.09,91.34,90.66,91.22,307237
2026-02-04 10:52:36,90.34,90.49,89.95,90.22,126491
2026-02-04 11:02:36,109.57,109.9,109.37,109.8,240834
2026-02-04 11:12:36,108.3,108.67,107.95,108.67,215948
2026-02-04 11:22:36,111.25,111.25,110.67,111.23,47320
2026-02-04 11:32:36,106.75,106.89,106.69,106.89,60702
2026-02-04 11:42:36,104.13,105.14,104.09,104.66,201304
