Date,Open,High,Low,Close,Volume
2026-04-04 03:03:43.715768,91.72580903035244,91.8427135028138,90.52524176817136,90.72647941529416,8563493
2026-04-04 03:04:43.715769,90.72647941529416,90.87551349334342,89.959286745381,90.15852274420278,8133131
2026-04-04 03:05:43.715771,90.15852274420278,90.26567395073036,89.88332670911088,89.96980332874884,9220038
2026-04-04 03:06:43.715773,89.96980332874884,90.57085970157374,88.99742753838908,90.23598065843309,3772605
2026-04-04 03:07:43.715774,90.23598065843309,91.19125075446426,89.88121216603183,90.34097869171396,7472652
2026-04-04 03:08:43.715775,90.34097869171396,90.59967226071366,90.24015714106443,90.48929649443212,5371047
2026-04-04 03:09:43.715776,90.48929649443212,91.28790350948768,90.12869537943091,90.94996333880538,4198156
2026-04-04 03:10:43.715777,90.94996333880538,90.96868515088475,90.49843288138635,90.74211667658415,6954075
2026-04-04 03:11:43.715778,90.74211667658415,91.11191670473015,90.34910034266177,90.81111349102886,1764265
2026-04-04 03:12:43.715779,90.81111349102886,91.20375563269567,90.30602383244948,90.71580938518584,9987114
2026-04-04 03:13:43.715780,90.71580938518584,90.86275761853021,90.52691119999196,90.79402053890773,6318331
2026-04-04 03:14:43.715781,90.79402053890773,91.03526903763402,90.58991148135362,90.86123188328682,6234259
2026-04-04 03:15:43.715782,90.86123188328682,91.45245997773807,90.79044122772976,90.95716179607138,4877809
2026-04-04 03:16:43.715783,90.95716179607138,91.52665045725213,90.37005232714539,90.66682941371216,3664749
2026-04-04 03:17:43.715784,90.66682941371216,91.3675326777686,90.54594680747483,90.72161422051299,2203920
2026-04-04 03:18:43.715785,90.72161422051299,91.14024112214494,90.69985852151402,90.97144630932088,8427210
2026-04-04 03:19:43.715786,90.97144630932088,91.45928807505256,90.37241805880474,91.08473327081379,3897706
2026-04-04 03:20:43.715787,91.08473327081379,91.65097241275424,90.61995923145768,91.05771389584908,6168554
2026-04-04 03:21:43.715788,91.05771389584908,91.49676091275967,90.50994137458305,91.39067646629668,7450219
2026-04-04 03:22:43.715789,91.39067646629668,91.66691178934599,90.443620510493,90.8443955792247,8083610
2026-04-04 03:23:43.715790,90.8443955792247,91.097524539498,89.97518280765142,90.63538813637257,1479083
2026-04-04 03:24:43.715791,90.63538813637257,90.92883915081393,90.19804267962385,90.53491948071355,5584946
2026-04-04 03:25:43.715792,90.53491948071355,91.84836554563378,89.56347734512885,90.4683268544293,8873491
2026-04-04 03:26:43.715793,90.4683268544293,90.65945979085708,89.218664847378,89.77738906237704,7620241
2026-04-04 03:27:43.715794,89.77738906237704,90.09613520682676,88.85106738844345,89.11739897447441,2161068
2026-04-04 03:28:43.715795,89.11739897447441,89.44984613757008,88.43278832609802,88.91535689847223,8272003
2026-04-04 03:29:43.715796,88.91535689847223,90.06314282851511,88.21993139256858,89.18182988854969,5610146
2026-04-04 03:30:43.715797,89.18182988854969,89.25912441536099,88.6943992213157,89.08601076860114,9303143
2026-04-04 03:31:43.715798,89.08601076860114,89.38088348968198,88.77424253913645,89.01412580581456,7210958
2026-04-04 03:32:43.715799,89.01412580581456,89.36693074861488,88.45714042622579,88.78836586319099,7698541
2026-04-04 03:33:43.715800,88.78836586319099,88.7933120690723,87.84640510449114,88.1592121900337,6596526
2026-04-04 03:34:43.715801,88.1592121900337,88.58137476723095,87.58872984878754,88.04526536746613,3444291
2026-04-04 03:35:43.715802,88.04526536746613,88.29303766043886,87.58191441772578,88.24473663732044,6250295
2026-04-04 03:36:43.715803,88.24473663732044,88.53866488234178,87.41296087303596,88.1486622818557,3522620
2026-04-04 03:37:43.715804,88.1486622818557,89.29297664126932,88.1336098322794,88.99231251850917,2812105
2026-04-04 03:38:43.715806,88.99231251850917,89.36576211565125,88.49974433457528,89.29319972555263,1045475
2026-04-04 03:39:43.715807,89.29319972555263,89.40558891587366,88.50781806027686,89.01235050939081,7483485
2026-04-04 03:40:43.715808,89.01235050939081,89.54750984620426,88.80750487324892,89.28873180198512,9615797
2026-04-04 03:41:43.715809,89.28873180198512,89.60363762737782,88.53261641784022,88.86636563189255,4410580
2026-04-04 03:42:43.715810,88.86636563189255,89.66592473027202,88.2866793945495,88.34554280784222,7007509
2026-04-04 03:43:43.715811,88.34554280784222,89.04721161811322,87.33828868203626,87.6859348515609,5445818
2026-04-04 03:44:43.715812,87.6859348515609,88.1625360178304,86.67352018045226,87.74304665349445,9147047
2026-04-04 03:45:43.715813,87.74304665349445,87.92633301477916,87.32867738265406,87.74204690306676,5784808
2026-04-04 03:46:43.715814,87.74204690306676,88.27824373227708,86.77106700757415,87.2326178623004,8432300
2026-04-04 03:47:43.715815,87.2326178623004,88.68559264489026,87.19995974177716,87.63776293638064,5507167
2026-04-04 03:48:43.715816,87.63776293638064,87.7691542695183,87.26544773558149,87.47807530899773,1692924
2026-04-04 03:49:43.715817,87.47807530899773,87.86799512448624,86.19942769476363,87.84431211113761,8181479
2026-04-04 03:50:43.715818,87.84431211113761,88.42243188396179,87.73980217494767,88.40477904210428,9271330
2026-04-04 03:51:43.715819,88.40477904210428,88.76617084926568,88.27086545512886,88.57991160625633,1842840
2026-04-04 03:52:43.715820,88.57991160625633,89.0281679838618,87.95744421387309,88.12336906846159,3487111
2026-04-04 03:53:43.715821,88.12336906846159,88.8559819145053,87.27090501476702,88.36485945544958,4432207
2026-04-04 03:54:43.715822,88.36485945544958,88.66620991852778,87.80188381584568,87.97445220019273,2135627
2026-04-04 03:55:43.715823,87.97445220019273,88.42724417290675,87.19466127096082,87.78840510610394,1853392
2026-04-04 03:56:43.715824,87.78840510610394,88.30090909234342,87.16005169659987,88.21911697285792,2657888
2026-04-04 03:57:43.715826,88.21911697285792,89.19350702832638,87.92912655081342,88.3920808026927,2824964
2026-04-04 03:58:43.715827,88.3920808026927,88.94456157722686,87.89221851680735,88.13856347834478,2568146
2026-04-04 03:59:43.715828,88.13856347834478,88.49616264015084,88.06448589524341,88.30873922121904,3871656
2026-04-04 04:00:43.715829,88.30873922121904,88.74044031127299,88.20700723828314,88.40516578222697,7139353
2026-04-04 04:01:43.715830,88.40516578222697,88.4477155317083,87.45688681428189,88.0928686890268,1059778
2026-04-04 04:02:43.715831,88.0928686890268,88.14926649511465,87.01060937620925,87.42519993503072,9910762
2026-04-04 04:03:43.715832,87.42519993503072,87.47618191082329,86.67765932845408,86.99217419713555,3082963
2026-04-04 04:04:43.715833,86.99217419713555,88.0769524123595,86.47460929939575,87.53086622970588,3716207
2026-04-04 04:05:43.715834,87.53086622970588,88.62461612945634,87.4567092785524,87.90040551974819,9669441
2026-04-04 04:06:43.715835,87.90040551974819,88.30879483577424,87.72869387032571,88.15866538196745,9249953
2026-04-04 04:07:43.715836,88.15866538196745,88.22128263576685,87.44905295120462,87.66861085200713,4843139
2026-04-04 04:08:43.715837,87.66861085200713,88.02051016660842,87.35195712114319,87.99104117156081,1264237
2026-04-04 04:09:43.715838,87.99104117156081,88.3713345231065,87.5596449518876,87.62138644807881,3088062
2026-04-04 04:10:43.715853,87.62138644807881,87.89704637433158,86.385955158329,87.7666570023342,1723858
2026-04-04 04:11:43.715854,87.7666570023342,88.67675953890986,87.20040052039717,87.98683725667233,8081905
2026-04-04 04:12:43.715855,87.98683725667233,88.4012413542372,87.67949710679076,88.15091842292325,7296495
2026-04-04 04:13:43.715856,88.15091842292325,88.57982348659807,87.09116994991426,87.9164606173199,3150205
2026-04-04 04:14:43.715857,87.9164606173199,88.02169859903454,87.51205267814291,87.73124265646194,9825150
2026-04-04 04:15:43.715858,87.73124265646194,88.11660456521436,87.18833434496204,87.90464495039889,3980672
2026-04-04 04:16:43.715859,87.90464495039889,88.5506557142133,87.46074339401639,87.72288245825094,7766886
2026-04-04 04:17:43.715860,87.72288245825094,88.07831146099353,87.35883413981105,87.47677103339689,6241684
2026-04-04 04:18:43.715861,87.47677103339689,87.96840809217525,87.47582346173203,87.57677879905836,4800315
2026-04-04 04:19:43.715862,87.57677879905836,88.13445602278627,86.96521768198697,87.96010334016361,1344126
2026-04-04 04:20:43.715863,87.96010334016361,87.98007521727422,87.77622721270816,87.78737112619048,7393404
2026-04-04 04:21:43.715864,87.78737112619048,88.21705695166564,86.66955190299068,87.10792834187312,2315823
2026-04-04 04:22:43.715865,87.10792834187312,87.82766545274768,87.01693170355472,87.40906791272424,5969411
2026-04-04 04:23:43.715866,87.40906791272424,88.29199094186504,87.0483260873702,87.8155256225189,2707542
2026-04-04 04:24:43.715867,87.8155256225189,87.88381204042554,87.62859261352457,87.6771141831183,6224237
2026-04-04 04:25:43.715868,87.6771141831183,87.84882823159042,87.53337653072818,87.7937577270478,8421289
2026-04-04 04:26:43.715870,87.7937577270478,88.27313174876699,87.28661386094977,87.49428056013926,9882600
2026-04-04 04:27:43.715871,87.49428056013926,88.32385489486265,87.28311841300693,87.91863723558487,4891151
2026-04-04 04:28:43.715872,87.91863723558487,89.18700874875019,87.71043180186325,88.68554148253412,9551795
2026-04-04 04:29:43.715873,88.68554148253412,88.73525192209412,87.53861726823298,88.30895356694485,6182101
2026-04-04 04:30:43.715875,88.30895356694485,89.09609751900848,87.7153146572937,87.96716822607618,2725049
2026-04-04 04:31:43.715876,87.96716822607618,88.159779984637,87.83148643934148,88.06422279524232,5109545
2026-04-04 04:32:43.715877,88.06422279524232,88.31290471390368,87.15057055888587,87.59792584977198,8355566
2026-04-04 04:33:43.715878,87.59792584977198,88.54259319907523,87.25144552416207,88.37417497823702,8337895
2026-04-04 04:34:43.715880,88.37417497823702,88.98347523575816,87.92557525315887,88.41006144791244,6386159
2026-04-04 04:35:43.715881,88.41006144791244,88.428716587234,87.54972808456894,88.40345757989297,6450652
2026-04-04 04:36:43.715882,88.40345757989297,88.57929446678735,88.2673330399431,88.39628617979523,6116934
2026-04-04 04:37:43.715883,88.39628617979523,88.85050810675816,88.15290854632227,88.29427968972594,6890298
2026-04-04 04:38:43.715884,88.29427968972594,89.43275050098917,87.81024935090213,89.00619873947362,4641141
2026-04-04 04:39:43.715885,89.00619873947362,89.90035231146051,88.94744533709229,89.34440759468636,5620792
2026-04-04 04:40:43.715886,89.34440759468636,89.46721092804538,89.16895243855342,89.28783192339458,2229458
2026-04-04 04:41:43.715887,89.28783192339458,89.32806713702331,88.25132700382638,88.70522524648771,7360756
2026-04-04 04:42:43.715888,88.70522524648771,89.00373910647986,88.35915169697616,88.37092122101544,9743662
2026-04-04 04:43:43.715889,88.37092122101544,88.63899454078279,88.07722533270045,88.17037013946403,3014017
2026-04-04 04:44:43.715890,88.17037013946403,88.21163934334487,87.59826138557281,87.90793237294226,1350067
2026-04-04 04:45:43.715891,87.90793237294226,88.60869414873981,87.81860205536505,88.35184098152834,2375645
2026-04-04 04:46:43.715892,88.35184098152834,89.28401279851781,88.10964460942725,88.22810583431689,1245144
2026-04-04 04:47:43.715893,88.22810583431689,89.4135250465192,87.2534712977979,88.77636121737906,7622575
2026-04-04 04:48:43.715894,88.77636121737906,89.4774291798578,88.59447496744134,88.85082687324648,1282140
2026-04-04 04:49:43.715896,88.85082687324648,89.39791195615226,87.94592272657533,88.52464559910412,1558981
2026-04-04 04:50:43.715897,88.52464559910412,88.77673498430052,87.77220497851434,88.63876490271312,5391401
2026-04-04 04:51:43.715898,88.63876490271312,89.49229834645259,88.46240609156979,89.03265661570123,6433001
2026-04-04 04:52:43.715899,89.03265661570123,89.70281236682118,88.1738753910627,88.73081034506399,1295866
2026-04-04 04:53:43.715900,88.73081034506399,89.09768680027913,88.43994901279072,88.92029821738002,2805518
2026-04-04 04:54:43.715901,88.92029821738002,89.02719147611694,87.75546565736516,88.56058786594727,7298941
2026-04-04 04:55:43.715902,88.56058786594727,88.97089150850846,87.39575504983817,87.87844977427966,1184514
2026-04-04 04:56:43.715903,87.87844977427966,88.36400489348723,87.09833207263254,87.4557641730062,5783725
2026-04-04 04:57:43.715904,87.4557641730062,88.123020921154,86.9239506233128,87.19332340983127,8785446
2026-04-04 04:58:43.715905,87.19332340983127,87.76370543665686,86.86471718572594,87.18700650148209,8576126
2026-04-04 04:59:43.715906,87.18700650148209,87.83946087853778,87.09803508341305,87.43055166211812,1464462
2026-04-04 05:00:43.715907,87.43055166211812,87.58914592978125,87.1336625245486,87.47392168667089,7010554
2026-04-04 05:01:43.715908,87.47392168667089,87.66613624370595,86.65740346657086,87.37072171052144,6140709
2026-04-04 05:02:43.715909,87.37072171052144,87.81808492405942,86.30066635834204,87.55980604962492,5446460
2026-04-04 05:03:43.715910,87.55980604962492,87.68935884737868,86.63709842027436,87.11596503079711,9503197
2026-04-04 05:04:43.715911,87.11596503079711,87.41733449890043,86.08628900044259,86.66473417606821,6077198
2026-04-04 05:05:43.715913,86.66473417606821,87.64589882574501,86.00280172216226,86.88505941210019,7886940
2026-04-04 05:06:43.715914,86.88505941210019,87.75981283078097,86.29683958448415,87.54439080963722,6253974
2026-04-04 05:07:43.715915,87.54439080963722,87.63477206994263,87.18064296114174,87.42564520070933,2433284
2026-04-04 05:08:43.715916,87.42564520070933,88.01917392603717,86.07485000575922,86.56866167284963,1985257
2026-04-04 05:09:43.715917,86.56866167284963,86.85598867249335,86.51518487939144,86.5995000245133,8040906
2026-04-04 05:10:43.715919,86.5995000245133,87.13651050400595,86.3746041598147,86.9821444007374,8831038
2026-04-04 05:11:43.715920,86.9821444007374,87.15948230255948,86.65659366087642,87.11803305711622,8304000
2026-04-04 05:12:43.715921,87.11803305711622,87.28072305206797,86.5490138937313,86.72146130335311,7139996
2026-04-04 05:13:43.715922,86.72146130335311,87.50451790769156,86.54771081983917,87.43060733801936,7565792
2026-04-04 05:14:43.715923,87.43060733801936,87.96509764512757,87.0020831880515,87.74583552655774,6786572
2026-04-04 05:15:43.715924,87.74583552655774,89.03284651934499,87.28915822330765,88.83535691614941,2858997
2026-04-04 05:16:43.715925,88.83535691614941,89.32968377702835,87.87596651165025,88.23217542157052,6919359
2026-04-04 05:17:43.715926,88.23217542157052,88.58955131249486,87.72476948528197,88.20011257138006,2264134
2026-04-04 05:18:43.715927,88.20011257138006,88.85136743902125,87.93409754967246,88.62827431483534,7600430
2026-04-04 05:19:43.715928,88.62827431483534,88.88625661741152,88.35139987712977,88.4208820451282,3621158
2026-04-04 05:20:43.715929,88.4208820451282,89.43590340524148,88.27727222014492,88.98837522864194,5706797
2026-04-04 05:21:43.715930,88.98837522864194,89.28048972479391,88.2993300973158,89.20164699231583,5197079
2026-04-04 05:22:43.715931,89.20164699231583,89.30935684189639,89.01155641931173,89.03905354880546,5401207
2026-04-04 05:23:43.715932,89.03905354880546,89.390644782114,88.49683971369598,89.14847443826233,5109404
2026-04-04 05:24:43.715933,89.14847443826233,89.4070690456949,88.35565496322018,88.96473189294903,1278495
2026-04-04 05:25:43.715934,88.96473189294903,89.34330761518747,87.97906110753422,88.64414544090816,2845700
2026-04-04 05:26:43.715936,88.64414544090816,89.09091279698971,88.33870012233211,88.39016009599978,2461312
2026-04-04 05:27:43.715937,88.39016009599978,88.7947175610352,88.10454004245834,88.34729201803515,3873524
2026-04-04 05:28:43.715938,88.34729201803515,89.09027014360588,87.53778475673533,88.94740159696583,1597904
2026-04-04 05:29:43.715939,88.94740159696583,89.47733581044251,88.09009426165326,89.30150235866505,2135270
2026-04-04 05:30:43.715940,89.30150235866505,89.47581199647966,88.36123129055096,89.31858645031598,5230987
2026-04-04 05:31:43.715941,89.31858645031598,89.50814224124277,88.71328056110563,89.1751298115957,2802466
2026-04-04 05:32:43.715942,89.1751298115957,89.6784970853533,88.98167290558672,89.36180551289614,5098535
2026-04-04 05:33:43.715943,89.36180551289614,90.21259093083322,87.65019235376987,88.36861100830545,6769049
2026-04-04 05:34:43.715944,88.36861100830545,88.60922981139082,88.32650276696019,88.57316335914975,9899770
2026-04-04 05:35:43.715945,88.57316335914975,89.14513589968945,88.44122141325123,88.57002561305764,6580509
2026-04-04 05:36:43.715946,88.57002561305764,88.68267640079996,87.62728270870004,87.72090416794305,6053127
2026-04-04 05:37:43.715947,87.72090416794305,88.57048942291244,87.47436881014437,88.02199473533649,4681890
2026-04-04 05:38:43.715948,88.02199473533649,88.34719880384682,87.76333227292439,87.99194169920936,8352132
2026-04-04 05:39:43.715949,87.99194169920936,88.99570168189821,87.69217096761388,88.50789389868284,3331348
2026-04-04 05:40:43.715950,88.50789389868284,88.9002852036401,88.0411637060767,88.27722465683158,2141452
2026-04-04 05:41:43.715951,88.27722465683158,88.83485242076934,87.54219111344143,88.66388185717612,2230796
2026-04-04 05:42:43.715953,88.66388185717612,88.89804975139845,88.37297745407919,88.88590263322978,1447244
2026-04-04 05:43:43.715954,88.88590263322978,89.59299856873335,88.52847512208736,88.61965082863179,9471414
2026-04-04 05:44:43.715955,88.61965082863179,89.93037738577914,88.1004893038365,89.30479602233791,6044829
2026-04-04 05:45:43.715956,89.30479602233791,89.36787072274896,88.17210622472098,89.12150265566198,8936627
2026-04-04 05:46:43.715957,89.12150265566198,89.77845788776999,88.98554480297811,89.69878890108276,5840349
2026-04-04 05:47:43.715958,89.69878890108276,90.23681931519576,89.2838880019146,89.38160641466038,3247680
2026-04-04 05:48:43.715959,89.38160641466038,89.69145878760474,88.96563516172169,89.15658415377521,4879928
2026-04-04 05:49:43.715960,89.15658415377521,89.51971659991786,88.20433624489276,88.44590812839476,4630400
2026-04-04 05:50:43.715961,88.44590812839476,89.52724423957231,88.32269449107342,89.14208171202723,5400852
2026-04-04 05:51:43.715962,89.14208171202723,89.22033238990413,88.34850348853867,88.64486757163317,8058021
2026-04-04 05:52:43.715963,88.64486757163317,89.21922948409849,88.27596892134964,88.59439151124349,6728394
2026-04-04 05:53:43.715964,88.59439151124349,89.36919806919306,88.1500109777587,88.82164091864449,2614694
2026-04-04 05:54:43.715965,88.82164091864449,89.78087073399837,88.43564223305674,89.34066707260163,8941238
2026-04-04 05:55:43.715966,89.34066707260163,90.32084508160784,89.1542633462853,89.19567583892007,2572138
2026-04-04 05:56:43.715969,89.19567583892007,90.07768993011038,88.27664885534153,89.86020262092599,9809147
2026-04-04 05:57:43.715970,89.86020262092599,90.64699903611425,89.28538016100313,90.1564041783753,4497831
2026-04-04 05:58:43.715971,90.1564041783753,90.25994914538398,89.50394746477187,90.12962286364868,4531674
2026-04-04 05:59:43.715972,90.12962286364868,90.27565855234829,89.46147351577802,89.97780728928002,9739287
2026-04-04 06:00:43.715973,89.97780728928002,90.30233016586557,89.38682623694912,90.2548394375802,7061266
2026-04-04 06:01:43.715975,90.2548394375802,90.89261075814973,89.93939262738542,90.63607170952092,4942863
2026-04-04 06:02:43.715976,90.63607170952092,91.14082018895475,90.2555844054612,91.08887258185965,3850774
2026-04-04 06:03:43.715977,91.08887258185965,91.60608437630036,90.30364653690974,90.8059366298199,5461213
2026-04-04 06:04:43.715978,90.8059366298199,91.38869908154423,90.6169913345612,91.25585596625533,7195196
2026-04-04 06:05:43.715979,91.25585596625533,91.44020775106853,90.41145109354983,91.41156643978695,2592173
2026-04-04 06:06:43.715980,91.41156643978695,91.52050076815485,90.93116771883118,90.98705353142337,1297584
2026-04-04 06:07:43.715981,90.98705353142337,91.4021307613391,90.45188249513824,90.53719919678143,9270562
2026-04-04 06:08:43.715982,90.53719919678143,90.94563235755126,89.78805482947116,90.81453083764536,4018439
2026-04-04 06:09:43.715983,90.81453083764536,90.87024960881578,90.48283467091355,90.52509738728692,7194868
2026-04-04 06:10:43.715984,90.52509738728692,91.34183068671612,90.492491667871,91.06766314484192,5474843
2026-04-04 06:11:43.715985,91.06766314484192,91.20107190215222,90.76822029536551,90.93992146310993,9878023
2026-04-04 06:12:43.715986,90.93992146310993,91.14483436715517,90.68316975373408,90.87888411047312,9521267
2026-04-04 06:13:43.715987,90.87888411047312,91.56269136523787,90.68270425636193,90.73986309025325,5941412
2026-04-04 06:14:43.715989,90.73986309025325,91.64049344383248,90.24864690025947,90.93695785567246,2647824
2026-04-04 06:15:43.715990,90.93695785567246,91.00099701024297,90.60253604347118,90.68855274423194,9821437
2026-04-04 06:16:43.715991,90.68855274423194,90.97724619168994,90.32208535885002,90.35293077540923,8144013
2026-04-04 06:17:43.715992,90.35293077540923,90.93560127703785,89.99954346668457,90.1198475989178,1708092
2026-04-04 06:18:43.715993,90.1198475989178,90.29491476416032,89.33990326018096,89.42504658631944,2383640
2026-04-04 06:19:43.715994,89.42504658631944,89.68267181572334,89.24249803378176,89.60391807114156,5563653
2026-04-04 06:20:43.715995,89.60391807114156,90.09259514900106,88.76021676120457,89.08109347721114,3497934
2026-04-04 06:21:43.715996,89.08109347721114,89.16119122324326,88.61308574584402,88.82956959254587,5343699
2026-04-04 06:22:43.715997,88.82956959254587,89.400464973667,88.64058915436742,89.25041060618919,4534150
2026-04-04 06:23:43.715998,89.25041060618919,89.76347616175117,88.90065898831718,89.63415706611445,2765317
2026-04-04 06:24:43.715999,89.63415706611445,89.72575825892092,88.92873216747061,89.46649267632327,3416826
2026-04-04 06:25:43.716000,89.46649267632327,89.51080949010102,88.56361543950383,89.24064234611836,9499970
2026-04-04 06:26:43.716001,89.24064234611836,89.8274083290062,89.14012877351485,89.81914423535868,4927352
2026-04-04 06:27:43.716002,89.81914423535868,90.1518860037516,89.54976365346498,90.02952673744213,1359281
2026-04-04 06:28:43.716003,90.02952673744213,90.87497031705871,89.89511412258042,90.6471651014675,4858884
2026-04-04 06:29:43.716007,90.6471651014675,90.77259011113294,90.47852138019098,90.6573382168284,3050053
2026-04-04 06:30:43.716009,90.6573382168284,91.20988145266219,89.70793272345728,90.59170090597769,2549317
2026-04-04 06:31:43.716010,90.59170090597769,90.65485907270303,90.40163500056381,90.6120635775107,8766824
2026-04-04 06:32:43.716011,90.6120635775107,90.79469188711765,90.12644779396132,90.65783560582807,9796015
2026-04-04 06:33:43.716012,90.65783560582807,91.33106941477979,90.50712843681359,90.61663794212949,7567304
2026-04-04 06:34:43.716013,90.61663794212949,91.59568133959398,90.41569476792489,91.10021467345665,1085166
2026-04-04 06:35:43.716014,91.10021467345665,91.4884588116594,90.66299222440091,90.66586924331668,1297883
2026-04-04 06:36:43.716015,90.66586924331668,91.56395134976377,89.67042912170267,89.96466106285546,4011165
2026-04-04 06:37:43.716016,89.96466106285546,90.71558795870936,89.8097618125103,90.20472744317003,3659786
2026-04-04 06:38:43.716017,90.20472744317003,90.43351883983166,89.71676663260797,89.98397547493578,2414474
2026-04-04 06:39:43.716018,89.98397547493578,90.29503860403223,89.46139406026127,89.9313458428767,8643374
2026-04-04 06:40:43.716019,89.9313458428767,90.60355487661087,89.20746177391933,89.22589835724197,8738170
2026-04-04 06:41:43.716021,89.22589835724197,90.08947163772632,89.0425272446171,89.3903188821453,7289270
2026-04-04 06:42:43.716022,89.3903188821453,89.65975053539165,89.17065882726531,89.36380213121093,8139580
2026-04-04 06:43:43.716023,89.36380213121093,89.66521609697298,89.26709797373846,89.49921384137394,1311385
2026-04-04 06:44:43.716024,89.49921384137394,89.77219672593033,88.41553216009599,88.71599528074248,3201580
2026-04-04 06:45:43.716025,88.71599528074248,89.07285584015709,88.10132823614727,88.5067258701383,1069518
2026-04-04 06:46:43.716026,88.5067258701383,88.55514279826026,87.46504742947266,88.04998143074963,3776374
2026-04-04 06:47:43.716027,88.04998143074963,88.30156452448091,87.7441836827166,88.09933676525267,8300259
2026-04-04 06:48:43.716028,88.09933676525267,88.13859520826428,87.91736124940888,88.05550533407654,7850322
2026-04-04 06:49:43.716029,88.05550533407654,88.74910040812071,87.55455441199639,88.51665991226713,9657116
2026-04-04 06:50:43.716030,88.51665991226713,89.00059668263242,87.66194612233285,88.04159619226681,7262094
2026-04-04 06:51:43.716031,88.04159619226681,88.65050294735227,87.81174487634722,88.21892620685149,1287635
2026-04-04 06:52:43.716032,88.21892620685149,88.24991247753982,87.92758811653262,87.95176655993662,4061342
2026-04-04 06:53:43.716033,87.95176655993662,88.3444509115996,87.06992362238542,87.87380203945031,6081502
2026-04-04 06:54:43.716034,87.87380203945031,88.9125212699224,87.19935292527907,88.63878622708907,6595095
2026-04-04 06:55:43.716035,88.63878622708907,88.80379577179725,87.79122390220003,87.98360585762391,4604724
2026-04-04 06:56:43.716037,87.98360585762391,88.15624269385542,87.64414612159715,87.73954679270786,1700270
2026-04-04 06:57:43.716038,87.73954679270786,88.03059980808989,87.18238689781674,87.4992420107368,4896937
2026-04-04 06:58:43.716039,87.4992420107368,87.89068015744083,87.01059890932768,87.40462919361148,7818753
2026-04-04 06:59:43.716040,87.40462919361148,88.48437607298254,87.25430368873576,88.04140921296934,5071867
2026-04-04 07:00:43.716041,88.04140921296934,89.08973569576753,87.49019319829318,88.52811074626075,9537333
2026-04-04 07:01:43.716042,88.52811074626075,89.20996244137739,88.38405919459639,88.73395502139844,9710506
2026-04-04 07:02:43.716043,88.73395502139844,89.4853392760628,87.57297734807692,88.09946887985335,3183955
2026-04-04 07:03:43.716044,88.09946887985335,88.56919190186937,87.61199787469339,88.2649404733347,7864547
2026-04-04 07:04:43.716045,88.2649404733347,89.11889370702853,88.18342317802794,88.5631939090925,7097020
2026-04-04 07:05:43.716046,88.5631939090925,89.12956114291815,87.6302860109878,88.81126211326455,5788109
2026-04-04 07:06:43.716047,88.81126211326455,89.4905581437546,88.4233080204523,89.17760015483539,6173395
2026-04-04 07:07:43.716048,89.17760015483539,89.57045795401473,88.7625316535319,89.07975390529238,8208387
2026-04-04 07:08:43.716049,89.07975390529238,89.5482755185587,88.95223262129535,88.99068790864823,2553744
2026-04-04 07:09:43.716050,88.99068790864823,89.86724638718862,88.62864588890919,88.9438266430897,8575327
2026-04-04 07:10:43.716051,88.9438266430897,89.32768000891949,88.04907041303412,88.97331021023324,2596246
2026-04-04 07:11:43.716053,88.97331021023324,89.17802608893257,88.85020541582125,89.0099953977857,1131936
2026-04-04 07:12:43.716054,89.0099953977857,89.98005560380557,88.41710466469671,89.1313238568246,6283422
2026-04-04 07:13:43.716055,89.1313238568246,89.8870678664637,88.4613148587222,89.19071438636838,9666712
2026-04-04 07:14:43.716056,89.19071438636838,89.21854703517567,88.73804044359089,88.76711811441001,8354421
2026-04-04 07:15:43.716057,88.76711811441001,89.1997865530652,88.31678238009847,88.9498613489749,5537454
2026-04-04 07:16:43.716058,88.9498613489749,89.34130243501329,88.21237476956657,89.32567948527745,6967520
2026-04-04 07:17:43.716059,89.32567948527745,89.72735750887226,88.86754920802738,89.63027672641542,9658123
2026-04-04 07:18:43.716060,89.63027672641542,90.20406821446072,89.57744662189641,89.92323753593826,8845772
2026-04-04 07:19:43.716061,89.92323753593826,90.12985817891564,88.99609457995341,89.77630074636633,9901674
2026-04-04 07:20:43.716063,89.77630074636633,90.21723865464726,89.19923663316547,89.70240336284226,1406547
2026-04-04 07:21:43.716064,89.70240336284226,90.90203381325588,89.6823278270019,90.56210802292841,6228298
2026-04-04 07:22:43.716066,90.56210802292841,91.30989230722909,90.18278436261292,91.30100474829469,2531817
2026-04-04 07:23:43.716067,91.30100474829469,91.31862212750751,90.65684493055262,90.84361129192988,7619511
2026-04-04 07:24:43.716068,90.84361129192988,91.47490719382385,90.63375650423531,91.13359186816507,7025261
2026-04-04 07:25:43.716069,91.13359186816507,91.36824230300338,90.71705959067937,91.11389510360604,8317619
2026-04-04 07:26:43.716070,91.11389510360604,91.93097370069417,90.0860165041952,91.66558106468092,5879797
2026-04-04 07:27:43.716071,91.66558106468092,91.96541931090997,90.76720529119626,91.24274443765198,7898410
2026-04-04 07:28:43.716072,91.24274443765198,91.31830775986428,91.07586850779023,91.1116649278042,8588173
2026-04-04 07:29:43.716073,91.1116649278042,91.55719195404906,90.25509644903862,90.25587792875692,4688173
2026-04-04 07:30:43.716074,90.25587792875692,90.3639037682007,89.79881675370187,89.89470284828982,3386537
2026-04-04 07:31:43.716075,89.89470284828982,90.62631386508045,88.89761620718609,90.26037522697665,6254230
